Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2014-04-02,1,108258,60802,0,6240,246,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,2,108258,60802,0,6240,246.6,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,3,108258,60802,0,6240,247.1,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,4,108258,60802,0,6240,248.2,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,5,108258,60802,0,6240,248.2,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,6,108258,60802,0,6240,248.7,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,7,108258,60802,0,6240,248.7,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,8,108258,60802,150,6240,248.7,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,9,108258,60802,150,6240,247.6,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,10,108258,60802,150,6240,246.6,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,11,108258,60802,150,6240,244.4,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
2014-04-02,12,108258,60802,150,6240,242.8,149.9,27074.25,23197.13,20595,2104.28,45.75,149.9,49.15,98.8,,,,,,,,,,,,,,,,,0,0
